Date Time(UTC),RecordNum,#ClkTicks,PTB110_mb,P4_mb,P1_mb,Vbat,T1_C,RH1,N1Cts,N2Cts,N1ETsec,N2ETsec,N1T(C),N1RH,N2T(C),N2RH,T_CS215,RH_CS215,GpsUTC,LatDec,LongDec,Alt,Qual,NumSats,HDOP,Speed_kmh,COG,SpeedQuality,strDate,N,NM,ah,correct_h,correct_p,correct_inc,N_smooth,N_smooth_std,moisture,moisture_%
2019-07-08 05:00:00,78,770, 1001.76000, 1001.60000, 1000.20000,   15.89300,   25.70000,   35.10000,17,15,10,10,   25.60000,   42.40000,   25.70000,   42.70000,   13.60000,   58.10000,50020,   51.34622,   12.44267,  125.70000,    1.00000,10,0.8,   51.02000,   87.71000,A,80719.00000, 9887.21699,  166.54000,    6.83489,    1.03691,    0.91899,    0.90068, 8031.73972, 1635.15388,    0.21253,   21.25311
2019-07-08 05:00:10,79,780, 1001.63000, 1001.50000, 1000.10000,   15.89300,   25.80000,   35.10000,8,16,10,10,   25.70000,   42.30000,   25.70000,   42.70000,   13.50000,   58.10000,50030,   51.34623,   12.44445,  121.70000,    1.00000,10,0.8,   35.65000,   91.41000,A,80719.00000, 7406.70770,  166.54000,    6.79289,    1.03668,    0.91811,    0.90068,10502.62974, 3445.10319,    0.05142,    5.14162
2019-07-08 05:00:20,80,790, 1001.57000, 1001.60000, 1000.10000,   15.89300,   25.80000,   35.10000,22,24,10,10,   25.60000,   42.30000,   25.70000,   42.70000,   13.50000,   58.40000,50040,   51.34621,   12.44487,  120.30000,    1.00000,09,0.9,    0.00000,   94.88000,A,80719.00000,14213.96453,  166.28875,    6.82797,    1.03687,    0.91770,    0.90205,11540.01520, 3630.69980,    0.02007,    2.00718
2019-07-08 05:00:30,81,800, 1001.61000, 1001.50000, 1000.20000,   15.89300,   25.80000,   35.00000,24,18,10,10,   25.70000,   42.30000,   25.70000,   42.70000,   13.40000,   58.50000,50050,   51.34621,   12.44487,  120.30000,    1.00000,09,0.9,    0.00000,   94.88000,A,80719.00000,12999.37337,  166.03750,    6.79760,    1.03671,    0.91797,    0.90341,12378.47373, 2212.28353,    0.00118,    0.11807
2019-07-08 05:00:40,82,810, 1001.64000, 1001.60000, 1000.10000,   15.89900,   25.80000,   35.00000,16,16,10,10,   25.70000,   42.30000,   25.70000,   42.70000,   13.40000,   58.60000,50100,   51.34621,   12.44487,  120.30000,    1.00000,09,0.9,    0.00000,   94.88000,A,80719.00000, 9922.08330,  165.78625,    6.80922,    1.03677,    0.91817,    0.90478,10332.31883, 2487.43896,    0.05773,    5.77281
2019-07-08 05:00:50,83,820, 1001.65000, 1001.60000, 1000.10000,   15.89700,   25.90000,   35.00000,11,15,10,10,   25.70000,   42.30000,   25.70000,   42.70000,   13.40000,   58.80000,50110,   51.34629,   12.44533,  119.90000,    1.00000,09,0.9,   24.30000,   64.08000,A,80719.00000, 8075.49982,  165.53500,    6.83246,    1.03690,    0.91824,    0.90615, 8793.87037,  989.16415,    0.14044,   14.04402
2019-07-08 05:01:00,84,830, 1001.60000, 1001.60000, 1000.10000,   15.89800,   25.90000,   35.00000,13,14,10,10,   25.70000,   42.30000,   25.70000,   42.70000,   13.40000,   59.00000,50120,   51.34724,   12.44572,  122.50000,    1.00000,08,1.1,   46.23000,   14.51000,A,80719.00000, 8384.02800,  165.53500,    6.85570,    1.03702,    0.91790,    0.90615, 7969.83813,  475.90087,    0.22001,   22.00124
2019-07-08 05:01:10,85,840, 1001.53000, 1001.50000, 1000.00000,   15.90200,   25.90000,   34.90000,16,8,10,10,   25.70000,   42.20000,   25.70000,   42.60000,   13.40000,   59.30000,50130,   51.34845,   12.44623,  124.40000,    1.00000,09,0.9,   51.69000,   21.96000,A,80719.00000, 7449.98658,  165.53500,    6.89056,    1.03721,    0.91743,    0.90615, 7762.49229,  538.26852,    0.24752,   24.75161
2019-07-08 05:01:20,86,850, 1001.48000, 1001.50000,  999.90000,   15.90100,   25.90000,   34.90000,13,11,10,10,   25.70000,   42.20000,   25.80000,   42.60000,   13.40000,   59.50000,50140,   51.34953,   12.44714,  125.10000,    1.00000,08,0.9,   43.89000,   22.42000,A,80719.00000, 7453.46230,  165.41700,    6.91380,    1.03733,    0.91710,    0.90680, 8592.15605, 1975.28627,    0.15654,   15.65419
2019-07-08 05:01:30,87,860, 1001.45000, 1001.50000, 1000.00000,   15.90300,   25.90000,   35.00000,18,17,10,10,   25.70000,   42.20000,   25.70000,   42.60000,   13.40000,   59.20000,50150,   51.35001,   12.44736,  124.80000,    1.00000,09,0.9,    0.13000,   13.51000,A,80719.00000,10873.01929,  165.29900,    6.87894,    1.03715,    0.91689,    0.90745, 9011.47505, 1729.86734,    0.12489,   12.48867
2019-07-08 05:01:40,88,870, 1001.51000, 1001.50000,  999.90000,   15.90300,   26.00000,   35.00000,17,11,10,10,   25.70000,   42.20000,   25.80000,   42.60000,   13.40000,   59.10000,50200,   51.35023,   12.44748,  125.90000,    1.00000,09,0.9,   22.93000,   42.27000,A,80719.00000, 8707.94356,  165.18100,    6.86732,    1.03708,    0.91730,    0.90809,10361.98613, 1466.88142,    0.05660,    5.65998
2019-07-08 05:01:50,89,880, 1001.39000, 1001.30000,  999.70000,   15.90400,   26.00000,   34.90000,19,18,10,10,   25.70000,   42.20000,   25.80000,   42.60000,   13.40000,   59.10000,50210,   51.35017,   12.44914,  126.30000,    1.00000,09,0.9,   53.71000,   88.86000,A,80719.00000,11504.99553,  165.06300,    6.86732,    1.03708,    0.91649,    0.90874, 9740.36338, 1535.57028,    0.08320,    8.31960
2019-07-08 05:02:00,90,890, 1001.25000, 1001.40000,  999.80000,   15.90600,   26.00000,   34.90000,14,15,10,10,   25.70000,   42.10000,   25.80000,   42.50000,   13.40000,   59.10000,50220,   51.35022,   12.45107,  122.90000,    1.00000,09,0.9,   40.56000,   87.79000,A,80719.00000, 9008.15106,  165.06300,    6.86732,    1.03708,    0.91555,    0.90874,11084.92006, 1901.84994,    0.03251,    3.25061
2019-07-08 05:02:10,91,900, 1001.33000, 1001.40000,  999.90000,   15.90700,   26.00000,   34.90000,28,13,10,10,   25.70000,   42.20000,   25.80000,   42.50000,   13.40000,   58.90000,50230,   51.35023,   12.45186,  122.60000,    1.00000,10,0.8,    0.00000,   90.22000,A,80719.00000,12741.61360,  165.06300,    6.84408,    1.03696,    0.91608,    0.90874,10047.86437, 2352.98996,    0.06922,    6.92205
2019-07-08 05:02:20,92,910, 1001.38000, 1001.40000,  999.90000,   15.90800,   26.00000,   34.90000,12,15,10,10,   25.70000,   42.10000,   25.80000,   42.50000,   13.40000,   58.80000,50240,   51.35023,   12.45186,  122.70000,    1.00000,10,0.8,    0.00000,   90.22000,A,80719.00000, 8393.82846,  165.05450,    6.83246,    1.03690,    0.91642,    0.90879, 9947.11825, 2425.12934,    0.07361,    7.36078
2019-07-08 05:02:30,93,920, 1001.40000, 1001.40000,  999.90000,   15.90900,   26.10000,   34.90000,12,16,10,10,   25.70000,   42.10000,   25.80000,   42.50000,   13.40000,   58.70000,50250,   51.35023,   12.45210,  124.80000,    1.00000,10,0.8,   29.34000,   87.94000,A,80719.00000, 8705.91270,  165.04600,    6.82084,    1.03683,    0.91656,    0.90884, 8702.37374,  306.79111,    0.14753,   14.75263
2019-07-08 05:02:40,94,930, 1001.28000, 1001.30000,  999.70000,   15.91100,   26.10000,   34.80000,11,18,10,10,   25.70000,   42.10000,   25.80000,   42.50000,   13.30000,   58.70000,50300,   51.35028,   12.45390,  128.00000,    1.00000,09,0.9,   50.76000,   88.07000,A,80719.00000, 9007.38007,  165.03750,    6.77887,    1.03661,    0.91575,    0.90888, 8387.89212,  825.77983,    0.17480,   17.48024
2019-07-08 05:02:50,95,940, 1001.20000, 1001.40000,  999.80000,   15.90700,   26.10000,   34.80000,14,10,10,10,   25.80000,   42.10000,   25.80000,   42.50000,   13.30000,   58.70000,50310,   51.35031,   12.45581,  128.20000,    1.00000,10,0.8,   43.61000,   88.46000,A,80719.00000, 7450.38359,  165.02900,    6.77887,    1.03661,    0.91521,    0.90893, 9421.77595, 2207.95123,    0.09973,    9.97267
2019-07-08 05:03:00,96,950, 1001.32000, 1001.50000,  999.90000,   15.91400,   26.10000,   34.80000,14,24,10,10,   25.80000,   42.10000,   25.80000,   42.50000,   13.30000,   58.80000,50320,   51.35034,   12.45733,  126.80000,    1.00000,09,0.9,   38.91000,   87.30000,A,80719.00000,11807.56418,  165.02900,    6.79042,    1.03667,    0.91602,    0.90893, 8699.92368, 2708.44209,    0.14772,   14.77209
2019-07-08 05:03:10,97,960, 1001.45000, 1001.40000,  999.80000,   15.91000,   26.20000,   34.80000,9,13,10,10,   25.80000,   42.10000,   25.80000,   42.50000,   13.20000,   59.00000,50330,   51.35039,   12.45921,  129.00000,    1.00000,09,0.9,   57.08000,   87.78000,A,80719.00000, 6841.82326,  165.02900,    6.77155,    1.03657,    0.91689,    0.90893, 9208.38252, 2491.03003,    0.11220,   11.21996
2019-07-08 05:03:20,98,970, 1001.19000, 1001.20000,  999.60000,   15.91500,   26.20000,   34.80000,18,11,10,10,   25.80000,   42.00000,   25.80000,   42.40000,   13.20000,   59.50000,50340,   51.35045,   12.46172,  131.30000,    1.00000,09,0.9,   65.58000,   87.70000,A,80719.00000, 8975.76013,  165.55250,    6.82893,    1.03688,    0.91514,    0.90606, 7432.73768, 1348.44501,    0.30092,   30.09231
2019-07-08 05:03:30,99,980, 1001.22000, 1001.40000,  999.80000,   15.91500,   26.20000,   34.80000,11,10,10,10,   25.80000,   42.00000,   25.80000,   42.40000,   13.20000,   59.50000,50350,   51.35051,   12.46430,  129.00000,    1.00000,09,0.9,   64.38000,   85.93000,A,80719.00000, 6480.62963,  166.07600,    6.82893,    1.03688,    0.91534,    0.90320, 8434.16835, 1746.88714,    0.17048,   17.04751
2019-07-08 05:03:40,100,990, 1001.23000, 1001.30000,  999.70000,   15.91700,   26.20000,   34.80000,16,16,10,10,   25.80000,   42.00000,   25.80000,   42.40000,   13.20000,   59.70000,50400,   51.35071,   12.46685,  129.10000,    1.00000,09,0.9,   62.73000,   81.17000,A,80719.00000, 9846.11529,  166.59950,    6.85189,    1.03700,    0.91541,    0.90036, 8713.63543, 1933.90574,    0.14664,   14.66352
2019-07-08 05:03:50,101,1000, 1001.16000, 1001.30000,  999.70000,   15.91700,   26.20000,   34.80000,17,15,10,10,   25.80000,   42.00000,   25.80000,   42.40000,   13.30000,   60.00000,50410,   51.35095,   12.46922,  129.00000,    1.00000,09,0.9,   58.63000,   80.48000,A,80719.00000, 9814.16137,  167.12300,    6.92899,    1.03742,    0.91494,    0.89754, 9110.61544, 1246.35261,    0.11835,   11.83469
2019-07-08 05:04:00,102,1010, 1001.26000, 1001.50000,  999.90000,   15.91900,   26.30000,   34.80000,13,12,10,10,   25.80000,   42.00000,   25.80000,   42.40000,   13.30000,   59.70000,50420,   51.35117,   12.47134,  128.10000,    1.00000,09,0.9,   50.24000,   80.78000,A,80719.00000, 7671.56967,  167.12300,    6.89435,    1.03723,    0.91561,    0.89754, 8388.46928, 1234.69222,    0.17475,   17.47477
2019-07-08 05:04:10,103,1020, 1001.42000, 1001.60000, 1000.00000,   15.91700,   26.30000,   34.80000,13,12,10,10,   25.80000,   42.00000,   25.80000,   42.40000,   13.30000,   59.50000,50430,   51.35136,   12.47311,  128.50000,    1.00000,09,0.9,   27.22000,   80.23000,A,80719.00000, 7679.67680,  167.12300,    6.87125,    1.03710,    0.91669,    0.89754, 7875.18178,  345.66930,    0.23208,   23.20757
2019-07-08 05:04:20,104,1030, 1001.53000, 1001.60000, 1000.00000,   15.91800,   26.30000,   34.70000,19,8,10,10,   25.80000,   42.00000,   25.80000,   42.30000,   13.30000,   59.50000,50440,   51.35138,   12.47330,  128.70000,    1.00000,10,0.8,    0.00000,   81.15000,A,80719.00000, 8274.29886,  167.65750,    6.87125,    1.03710,    0.91743,    0.89468, 8475.56389,  913.30615,    0.16670,   16.67018
2019-07-08 05:04:30,105,1040, 1001.57000, 1001.50000,  999.90000,   15.92200,   26.30000,   34.70000,16,15,10,10,   25.80000,   42.00000,   25.90000,   42.30000,   13.30000,   59.50000,50450,   51.35148,   12.47430,  128.50000,    1.00000,10,0.8,   48.39000,   79.93000,A,80719.00000, 9472.71602,  168.19200,    6.87125,    1.03710,    0.91770,    0.89184, 8650.42236,  712.98792,    0.15171,   15.17080
2019-07-08 05:04:40,106,1050, 1001.23000, 1001.20000,  999.70000,   15.92400,   26.30000,   34.70000,11,16,10,10,   25.80000,   41.90000,   25.80000,   42.30000,   13.30000,   59.60000,50500,   51.35172,   12.47654,  129.60000,    1.00000,09,0.9,   58.28000,   80.41000,A,80719.00000, 8204.25220,  168.72650,    6.88280,    1.03717,    0.91541,    0.88901, 8815.85382,  635.44197,    0.13879,   13.87883
2019-07-08 05:04:50,107,1060, 1001.05000, 1001.10000,  999.60000,   15.92200,   26.40000,   34.70000,18,11,10,10,   25.80000,   42.00000,   25.90000,   42.30000,   13.20000,   59.60000,50510,   51.35197,   12.47890,  129.80000,    1.00000,09,0.9,   57.80000,   80.70000,A,80719.00000, 8770.59323,  169.26100,    6.84041,    1.03694,    0.91420,    0.88621, 9088.04456, 1078.15831,    0.11981,   11.98079
2019-07-08 05:05:00,108,1070, 1001.12000, 1001.10000,  999.60000,   15.92600,   26.40000,   34.70000,21,13,10,10,   25.80000,   41.90000,   25.90000,   42.30000,   13.20000,   59.80000,50520,   51.35226,   12.48125,  129.40000,    1.00000,10,0.8,   62.97000,   75.69000,A,80719.00000,10289.28825,  169.26100,    6.86337,    1.03706,    0.91467,    0.88621, 9580.85467,  764.45100,    0.09118,    9.11850
2019-07-08 05:05:10,109,1080, 1001.03000, 1000.80000,  999.30000,   15.92500,   26.40000,   34.70000,18,14,10,10,   25.80000,   41.90000,   25.90000,   42.30000,   13.30000,   60.30000,50530,   51.35282,   12.48399,  128.30000,    1.00000,09,0.9,   79.54000,   67.21000,A,80719.00000, 9682.68252,  169.26100,    6.96364,    1.03760,    0.91407,    0.88621, 9802.95643,  438.73845,    0.08021,    8.02061
2019-07-08 05:05:20,110,1090, 1000.72000, 1000.70000,  999.20000,   15.92600,   26.40000,   34.60000,19,12,10,10,   25.80000,   41.90000,   25.90000,   42.30000,   13.30000,   60.10000,50540,   51.35375,   12.48682,  130.70000,    1.00000,09,0.9,   79.06000,   61.54000,A,80719.00000, 9436.89852,  167.83900,    6.94054,    1.03748,    0.91198,    0.89371, 9851.84629,  520.56907,    0.07792,    7.79245
2019-07-08 05:05:30,111,1100, 1000.68000, 1000.80000,  999.30000,   15.92700,   26.40000,   34.60000,16,18,10,10,   25.80000,   41.90000,   25.90000,   42.30000,   13.40000,   59.80000,50550,   51.35456,   12.48947,  131.40000,    1.00000,10,0.8,   70.25000,   65.85000,A,80719.00000,10435.95782,  166.41700,    6.94866,    1.03752,    0.91172,    0.90135,10032.61244,  526.57773,    0.06987,    6.98734
2019-07-08 05:05:40,112,1110, 1000.82000, 1000.90000,  999.40000,   15.93000,   26.50000,   34.60000,14,19,10,10,   25.80000,   41.90000,   25.90000,   42.30000,   13.40000,   59.50000,50600,   51.35506,   12.49172,  135.10000,    1.00000,10,0.8,   32.11000,   76.71000,A,80719.00000,10224.98097,  164.99500,    6.91380,    1.03733,    0.91266,    0.90912,10849.34179,  904.88315,    0.03970,    3.97030
2019-07-08 05:05:50,113,1120, 1000.91000, 1000.90000,  999.30000,   15.93100,   26.50000,   34.60000,18,20,10,10,   25.90000,   41.90000,   25.90000,   42.20000,   13.50000,   59.50000,50610,   51.35428,   12.49281,  136.10000,    1.00000,10,0.8,   59.58000,  125.74000,A,80719.00000,11887.08659,  163.57300,    6.95658,    1.03757,    0.91326,    0.91702,10081.10484, 1882.04891,    0.06781,    6.78111
2019-07-08 05:06:00,114,1130, 1000.89000, 1001.00000,  999.50000,   15.93100,   26.50000,   34.60000,11,15,10,10,   25.90000,   41.80000,   25.90000,   42.20000,   13.40000,   59.70000,50620,   51.35409,   12.49519,  136.80000,    1.00000,09,0.9,   59.00000,   77.05000,A,80719.00000, 8131.24696,  163.57300,    6.93704,    1.03746,    0.91313,    0.91702,10011.90785, 1877.92582,    0.07077,    7.07661
2019-07-08 05:06:10,115,1140, 1001.03000, 1000.80000,  999.20000,   15.93400,   26.50000,   34.50000,19,13,10,10,   25.90000,   41.80000,   25.90000,   42.20000,   13.40000,   59.60000,50630,   51.35362,   12.49739,  135.30000,    1.00000,10,0.8,   73.08000,  129.58000,A,80719.00000,10017.39000,  163.57300,    6.92542,    1.03740,    0.91407,    0.91702, 9453.26268, 1148.99086,    0.09799,    9.79876
2019-07-08 05:06:20,116,1150, 1000.64000, 1000.70000,  999.20000,   15.93500,   26.60000,   34.50000,15,18,10,10,   25.90000,   41.80000,   25.90000,   42.20000,   13.30000,   60.30000,50640,   51.35238,   12.49967,  134.10000,    1.00000,10,0.8,   72.19000,  131.80000,A,80719.00000,10211.15107,  165.04275,    6.96364,    1.03760,    0.91145,    0.90886, 8994.09692, 1942.61491,    0.12607,   12.60665
2019-07-08 05:06:30,117,1160, 1000.71000, 1000.90000,  999.40000,   15.93600,   26.60000,   34.50000,14,8,10,10,   25.90000,   41.80000,   25.90000,   42.20000,   13.20000,   61.40000,50650,   51.35125,   12.50154,  133.60000,    1.00000,10,0.8,   60.95000,  135.85000,A,80719.00000, 6753.74967,  166.51250,    7.04700,    1.03805,    0.91192,    0.90083, 8396.65056, 1735.07664,    0.17397,   17.39744
2019-07-08 05:06:40,118,1170, 1000.93000, 1001.00000,  999.40000,   15.93700,   26.60000,   34.50000,17,10,10,10,   25.90000,   41.80000,   25.90000,   42.20000,   13.20000,   60.50000,50700,   51.35009,   12.50310,  133.10000,    1.00000,09,0.9,   63.99000,  144.24000,A,80719.00000, 8225.05095,  167.98225,    6.94371,    1.03750,    0.91339,    0.89295, 7609.12777,  764.32052,    0.27067,   27.06743
2019-07-08 05:06:50,119,1180, 1000.90000, 1000.90000,  999.40000,   15.93800,   26.60000,   34.50000,9,17,10,10,   25.90000,   41.80000,   25.90000,   42.20000,   13.20000,   60.20000,50710,   51.34880,   12.50441,  136.50000,    1.00000,09,0.9,   65.17000,  150.99000,A,80719.00000, 7848.58269,  169.45200,    6.90927,    1.03731,    0.91319,    0.88521, 8673.70490, 1119.06719,    0.14982,   14.98193
2019-07-08 05:07:00,120,1190, 1000.69000, 1000.40000,  998.80000,   15.93600,   26.60000,   34.50000,14,19,10,10,   25.90000,   41.80000,   25.90000,   42.10000,   13.20000,   60.40000,50720,   51.34709,   12.50567,  140.60000,    1.00000,09,0.9,   83.01000,  159.11000,A,80719.00000, 9947.48107,  169.45200,    6.93223,    1.03743,    0.91178,    0.88521, 8033.17125, 1829.01485,    0.21236,   21.23617
2019-07-08 05:07:10,121,1200, 1000.13000,  999.90000,  998.50000,   15.94000,   26.70000,   34.50000,9,12,10,10,   25.90000,   41.80000,   25.90000,   42.10000,   13.20000,   60.20000,50730,   51.34492,   12.50673,  142.90000,    1.00000,09,0.9,   98.17000,  165.62000,A,80719.00000, 6303.44999,  169.45200,    6.90927,    1.03731,    0.90804,    0.88521, 8942.92705, 2307.48145,    0.12960,   12.96009
2019-07-08 05:07:20,122,1210,  999.85000, 1000.00000,  998.40000,   15.94000,   26.70000,   34.50000,17,18,10,10,   25.90000,   41.70000,   25.90000,   42.10000,   13.20000,   59.90000,50740,   51.34246,   12.50769,  141.90000,    1.00000,09,0.9,  102.42000,  165.93000,A,80719.00000,10577.85009,  167.92075,    6.87484,    1.03712,    0.90617,    0.89328, 9190.26051, 2500.67424,    0.11332,   11.33174
2019-07-08 05:07:30,123,1220, 1000.04000, 1000.50000,  998.60000,   15.94200,   26.70000,   34.50000,18,17,10,10,   25.90000,   41.70000,   25.90000,   42.10000,   13.20000,   59.80000,50750,   51.33994,   12.50870,  138.70000,    1.00000,09,0.9,  105.25000,  165.80000,A,80719.00000,10689.48145,  166.38950,    6.86337,    1.03706,    0.90744,    0.90150, 9772.55476, 1492.53205,    0.08165,    8.16485
2019-07-08 05:07:40,124,1230, 1000.60000, 1001.00000,  999.40000,   15.94200,   26.70000,   34.40000,10,16,10,10,   25.90000,   41.70000,   25.90000,   42.00000,   13.30000,   60.00000,50800,   51.33744,   12.50971,  133.20000,    1.00000,09,0.9,  101.69000,  165.36000,A,80719.00000, 8050.33273,  164.85825,    6.92899,    1.03742,    0.91118,    0.90987,10110.33831, 1840.10643,    0.06659,    6.65867
2019-07-08 05:07:50,125,1240, 1000.94000, 1001.00000,  999.40000,   15.94400,   26.70000,   34.50000,24,13,10,10,   25.90000,   41.70000,   25.90000,   42.00000,   13.30000,   59.80000,50810,   51.33479,   12.51082,  132.50000,    1.00000,09,0.9,  112.88000,  165.70000,A,80719.00000,11591.20075,  163.32700,    6.90590,    1.03729,    0.91346,    0.91840,10612.85372, 2239.78614,    0.04754,    4.75355
2019-07-08 05:08:00,126,1250, 1000.75000, 1000.60000,  999.20000,   15.94500,   26.80000,   34.40000,19,20,10,10,   25.90000,   41.70000,   25.90000,   42.00000,   13.30000,   59.30000,50820,   51.33201,   12.51195,  130.90000,    1.00000,09,0.9,  116.01000,  165.76000,A,80719.00000,12197.02768,  163.32700,    6.84816,    1.03698,    0.91219,    0.91840,10434.35901, 2546.45094,    0.05390,    5.38989
2019-07-08 05:08:10,127,1260, 1000.88000, 1001.10000,  999.50000,   15.94600,   26.80000,   34.40000,10,14,10,10,   25.90000,   41.70000,   26.00000,   42.00000,   13.30000,   59.70000,50830,   51.32918,   12.51308,  128.70000,    1.00000,09,0.9,  116.38000,  165.42000,A,80719.00000, 7514.84859,  163.32700,    6.89435,    1.03723,    0.91306,    0.91840, 9288.69147, 2538.89869,    0.10736,   10.73598
2019-07-08 05:08:20,128,1270, 1001.01000, 1001.00000,  999.40000,   15.94700,   26.80000,   34.40000,18,8,10,10,   25.90000,   41.70000,   26.00000,   42.00000,   13.30000,   60.00000,50840,   51.32641,   12.51424,  131.30000,    1.00000,11,0.7,  113.60000,  163.71000,A,80719.00000, 8154.19816,  163.24975,    6.92899,    1.03742,    0.91393,    0.91884, 8983.19380, 2015.07400,    0.12681,   12.68120
2019-07-08 05:08:30,129,1280, 1000.90000, 1001.10000,  999.70000,   15.94900,   26.80000,   34.40000,15,21,10,10,   25.90000,   41.60000,   26.00000,   42.00000,   13.30000,   59.10000,50850,   51.32378,   12.51586,  132.10000,    1.00000,11,0.7,  111.60000,  154.79000,A,80719.00000,11280.53466,  163.17250,    6.82506,    1.03686,    0.91319,    0.91927,10345.34865, 1904.35817,    0.05723,    5.72310
2019-07-08 05:08:40,130,1290, 1000.98000, 1001.10000,  999.50000,   15.94700,   26.80000,   34.40000,18,19,10,10,   25.90000,   41.60000,   26.00000,   42.00000,   13.30000,   58.40000,50900,   51.32136,   12.51809,  132.70000,    1.00000,10,0.8,  111.14000,  145.68000,A,80719.00000,11601.31312,  163.09525,    6.74422,    1.03642,    0.91373,    0.91971,11078.60180,  647.73189,    0.03269,    3.26918
2019-07-08 05:08:50,131,1300, 1001.03000, 1001.20000,  999.60000,   15.95000,   26.80000,   34.40000,16,17,10,10,   25.90000,   41.60000,   26.00000,   41.90000,   13.30000,   58.10000,50910,   51.31919,   12.52087,  132.50000,    1.00000,10,0.8,  111.53000,  136.94000,A,80719.00000,10353.95761,  163.01800,    6.70958,    1.03623,    0.91407,    0.92014,10456.15393, 1097.63500,    0.05310,    5.30996
2019-07-08 05:09:00,132,1310, 1001.07000, 1001.00000,  999.40000,   15.94600,   26.90000,   34.40000,14,16,10,10,   25.90000,   41.60000,   26.00000,   41.90000,   13.30000,   57.70000,50920,   51.31732,   12.52417,  132.40000,    1.00000,10,0.8,  109.97000,  128.25000,A,80719.00000, 9413.19107,  163.01800,    6.66338,    1.03598,    0.91433,    0.92014, 9100.26241, 1435.96420,    0.11902,   11.90150
2019-07-08 05:09:10,133,1320, 1001.08000, 1000.90000,  999.40000,   15.95000,   26.90000,   34.30000,12,12,10,10,   25.90000,   41.60000,   26.00000,   41.90000,   13.40000,   57.90000,50930,   51.31582,   12.52781,  131.70000,    1.00000,10,0.8,  111.88000,  119.34000,A,80719.00000, 7533.63854,  163.01800,    6.72788,    1.03633,    0.91440,    0.92014, 9268.43972, 1667.14524,    0.10856,   10.85631
2019-07-08 05:09:20,134,1330, 1001.05000, 1001.20000,  999.50000,   15.95200,   26.90000,   34.30000,20,15,10,10,   25.90000,   41.60000,   26.00000,   41.90000,   13.50000,   57.80000,50940,   51.31464,   12.53187,  130.30000,    1.00000,10,0.8,  114.66000,  112.19000,A,80719.00000,10858.48954,  164.93000,    6.75782,    1.03649,    0.91420,    0.90948, 9399.74541, 1699.44604,    0.10096,   10.09584
