,#ClkTicks,Alt,COG,ClusterID,Date Time(UTC),GpsUTC,HDOP,ID,LatDec,LongDec,N,N1Cts,N1ETsec,N1RH,N1T(C),N2Cts,N2ETsec,N2RH,N2T(C),NM,N_smooth,N_smooth_std,No_of_tree,NumSats,P1_mb,P4_mb,PTB110_mb,Qual,RH1,RH_CS215,RecordNum,SpeedQuality,Speed_kmh,T1_C,T_CS215,Vbat,ah,correct_h,correct_inc,correct_p,geometry,moisture,moisture_%,n_tree,strDate,w_highway,w_landuse,w_water,ORCDRC_sl1,BLDFIE_sl1,CLYPPT_sl1
50,1270,131.3,163.71,1,2019-07-08 05:08:20,50840,0.7,9,51.326409999999996,12.51424,8154.198159999999,18,10,41.7,25.9,8,10,42.0,26.0,163.24975,8983.1938,2015.074,,11,999.4,1001.0,1001.01,1.0,34.4,60.0,128,A,113.6,26.8,13.3,15.947,6.92899,1.03742,0.91884,0.9139299999999999,"POLYGON ((12.5143649546601 51.32596717048854, 12.51388020697681 51.32602058177042, 12.51356380682797 51.32625620500109, 12.51240376598136 51.32902620500089, 12.51240376144527 51.32933379110544, 12.51272017913162 51.32956941712726, 12.51320496462172 51.32962282937849, 12.51363127634665 51.3294690350989, 12.51379963562522 51.32917999779526, 12.51495959215678 51.32640999779549, 12.51479123609876 51.32612096231363, 12.5143649546601 51.32596717048854))",0.12680999999999998,12.6812,,80719.0,motorway,farmland,,93.66666666666667,1326.6666666666667,15.333333333333334
51,1280,132.1,154.79,1,2019-07-08 05:08:30,50850,0.7,10,51.32378,12.51586,11280.53466,15,10,41.6,25.9,21,10,42.0,26.0,163.1725,10345.34865,1904.35817,,11,999.7,1001.1,1000.9,1.0,34.4,59.1,129,A,111.6,26.8,13.3,15.949,6.825060000000001,1.0368600000000001,0.91927,0.91319,"POLYGON ((12.51598494749467 51.32333717048856, 12.51550022760888 51.32339058177048, 12.5151838456041 51.32362620500128, 12.51356380682797 51.32625620500109, 12.51356380229261 51.32656379110563, 12.51388020086633 51.3267994171273, 12.51436495707332 51.32685282937849, 12.51479124304734 51.32669903509903, 12.51641121143594 51.32406903509916, 12.51657955089171 51.32377999779569, 12.51641120448841 51.32349096231378, 12.51598494749467 51.32333717048856))",0.057229999999999996,5.7231,,80719.0,motorway,farmland,,91.4,1320.4,15.4
52,1290,132.7,145.68,1,2019-07-08 05:08:40,50900,0.8,11,51.32136,12.518089999999999,11601.31312,18,10,41.6,25.9,19,10,42.0,26.0,163.09525,11078.6018,647.73189,,10,999.5,1001.1,1000.98,1.0,34.4,58.4,130,A,111.14,26.8,13.3,15.947,6.744219999999999,1.0364200000000001,0.91971,0.9137299999999999,"POLYGON ((12.51821494090236 51.32091717048856, 12.51773024659076 51.32097058177053, 12.51741388127886 51.32120620500145, 12.5151838456041 51.32362620500128, 12.51518384106943 51.32393379110582, 12.51550022149933 51.32416941712737, 12.51598494990753 51.32422282937851, 12.51641121143594 51.32406903509916, 12.51864118235287 51.32164903509928, 12.5188095129271 51.32135999779589, 12.51864117540631 51.32107096231387, 12.51821494090236 51.32091717048856))",0.03269,3.26918,,80719.0,motorway,farmland,,104.0,1321.2,14.8
53,1300,132.5,136.94,1,2019-07-08 05:08:50,50910,0.8,12,51.31919,12.52087,10353.95761,16,10,41.6,25.9,17,10,41.9,26.0,163.018,10456.15393,1097.635,,10,999.6,1001.2,1001.03,1.0,34.4,58.1,131,A,111.53,26.8,13.3,15.95,6.70958,1.03623,0.92014,0.91407,"POLYGON ((12.52099493499185 51.31874717048856, 12.52051026360946 51.31880058177057, 12.52019391326398 51.31903620500159, 12.51741388127886 51.32120620500145, 12.51741387674481 51.32151379110599, 12.51773024048206 51.32174941712742, 12.51821494331487 51.32180282937851, 12.51864118235287 51.32164903509928, 12.5214211562777 51.31947903509936, 12.52158947888895 51.31918999779604, 12.521421149332 51.31890096231398, 12.52099493499185 51.31874717048856))",0.0531,5.30996,,80719.0,motorway,farmland,,126.5,1336.1666666666667,14.5
54,1310,132.4,128.25,1,2019-07-08 05:09:00,50920,0.8,13,51.31732,12.52417,9413.19107,14,10,41.6,25.9,16,10,41.9,26.0,163.018,9100.26241,1435.9642,,10,999.4,1001.0,1001.07,1.0,34.4,57.7,132,A,109.97,26.9,13.3,15.946,6.66338,1.03598,0.92014,0.91433,"POLYGON ((12.52429492989905 51.31687717048856, 12.52381027827363 51.31693058177061, 12.52051026360946 51.31880058177057, 12.52019391326398 51.31903620500159, 12.5201939087305 51.31934379110612, 12.52051025750152 51.31957941712745, 12.52099493740406 51.31963282937852, 12.5214211562777 51.31947903509936, 12.52472113381 51.31760903509945, 12.52488944955994 51.3173199977962, 12.52472112686506 51.31703096231404, 12.52429492989905 51.31687717048856))",0.11902,11.9015,,80719.0,motorway,farmland,,128.8,1335.4,14.8
55,1320,131.7,119.34,1,2019-07-08 05:09:10,50930,0.8,14,51.31582,12.52781,7533.638540000001,12,10,41.6,25.9,12,10,41.9,26.0,163.018,9268.43972,1667.14524,,10,999.4,1000.9,1001.08,1.0,34.3,57.9,133,A,111.88,26.9,13.4,15.95,6.72788,1.03633,0.92014,0.9144,"POLYGON ((12.52793492581431 51.31537717048858, 12.5274502900352 51.31543058177062, 12.52381027827363 51.31693058177061, 12.52349394082398 51.31716620500172, 12.52349393629099 51.31747379110627, 12.52381027216635 51.31770941712749, 12.524294932311 51.31776282937852, 12.52472113381 51.31760903509945, 12.52836111578953 51.31610903509952, 12.52852942603628 51.31581999779632, 12.52836110884519 51.31553096231413, 12.52793492581431 51.31537717048858))",0.10855999999999999,10.85631,,80719.0,motorway,farmland,,137.25,1310.25,16.0
56,1330,130.3,112.19,1,2019-07-08 05:09:20,50940,0.8,15,51.314640000000004,12.53187,10858.48954,20,10,41.6,25.9,15,10,41.9,26.0,164.93,9399.74541,1699.4460399999998,,10,999.5,1001.2,1001.05,1.0,34.3,57.8,134,A,114.66,26.9,13.5,15.952,6.75782,1.03649,0.90948,0.9142,"POLYGON ((12.53199492260123 51.31419717048857, 12.53151029928692 51.31425058177065, 12.5274502900352 51.31543058177062, 12.5271339629288 51.31566620500184, 12.5271339583962 51.31597379110638, 12.52745028392844 51.31620941712753, 12.52793492822606 51.31626282937853, 12.53199492501282 51.31508282937855, 12.53242110161453 51.31492903509958, 12.53258940753243 51.31463999779641, 12.53242109467065 51.31435096231419, 12.53199492260123 51.31419717048857))",0.10096000000000001,10.095839999999999,,80719.0,motorway,quarry,,134.0,1307.5,17.5
1,780,121.7,91.41,2,2019-07-08 05:00:10,50030,0.8,0,51.34623,12.44445,7406.7077,8,10,42.3,25.7,16,10,42.7,25.7,166.54,10502.62974,3445.10319,0.0,10,1000.1,1001.5,1001.63,1.0,35.1,58.1,79,A,35.65,25.8,13.5,15.893,6.792889999999999,1.0366799999999998,0.9006799999999999,0.91811,"POLYGON ((12.4445750086945 51.3457871704885, 12.44279500866722 51.3457771704885, 12.44231005146902 51.34583058177002, 12.44199351456496 51.34606620499972, 12.44199351002442 51.34637379110426, 12.44231004535156 51.34660941712693, 12.4427950110832 51.34666282937847, 12.44457501111047 51.34667282937847, 12.44500148142875 51.34651903509811, 12.44516990333643 51.34622999779393, 12.44500147447223 51.34594096231273, 12.4445750086945 51.3457871704885))",0.05142000000000001,5.14162,,80719.0,footway,residential,,52.5,1374.5,19.25
2,790,120.3,94.88,2,2019-07-08 05:00:20,50040,0.9,1,51.34621,12.44487,14213.964530000001,22,10,42.3,25.6,24,10,42.7,25.7,166.28875,11540.0152,3630.6998,0.0,9,1000.1,1001.6,1001.57,1.0,35.1,58.4,80,A,0.0,25.8,13.5,15.893,6.82797,1.0368700000000002,0.90205,0.9177,"POLYGON ((12.44499500863994 51.34576717048851, 12.4445750086945 51.3457871704885, 12.44409005139048 51.34584058177004, 12.44377351441734 51.34607620499971, 12.4437735098768 51.34638379110426, 12.44409004527302 51.34661941712693, 12.44457501111047 51.34667282937847, 12.44499501105591 51.34665282937845, 12.44542148118807 51.34649903509811, 12.44558990302224 51.34620999779391, 12.44542147423155 51.34592096231272, 12.44499500863994 51.34576717048851))",0.020069999999999998,2.00718,,80719.0,secondary,residential,,52.5,1374.5,19.25
3,800,120.3,94.88,2,2019-07-08 05:00:30,50050,0.9,2,51.34621,12.44487,12999.373370000001,24,10,42.3,25.7,18,10,42.7,25.7,166.0375,12378.47373,2212.28353,0.0,9,1000.2,1001.5,1001.61,1.0,35.0,58.5,81,A,0.0,25.8,13.4,15.893,6.7976,1.03671,0.90341,0.9179700000000001,"POLYGON ((12.44499500863994 51.34576717048851, 12.44451005154756 51.34582058177004, 12.44419351471258 51.34605620499973, 12.44419351017204 51.34636379110425, 12.44451004543011 51.34659941712693, 12.44499501105591 51.34665282937845, 12.44542148118807 51.34649903509811, 12.44558990302224 51.34620999779391, 12.44542147423155 51.34592096231272, 12.44499500863994 51.34576717048851))",0.00118,0.11807000000000001,,80719.0,secondary,residential,,52.5,1374.5,19.25
4,810,120.3,94.88,2,2019-07-08 05:00:40,50100,0.9,3,51.34621,12.44487,9922.0833,16,10,42.3,25.7,16,10,42.7,25.7,165.78625,10332.31883,2487.43896,0.0,9,1000.1,1001.6,1001.64,1.0,35.0,58.6,82,A,0.0,25.8,13.4,15.899,6.80922,1.03677,0.9047799999999999,0.91817,"POLYGON ((12.44499500863994 51.34576717048851, 12.44451005154756 51.34582058177004, 12.44419351471258 51.34605620499973, 12.44419351017204 51.34636379110425, 12.44451004543011 51.34659941712693, 12.44499501105591 51.34665282937845, 12.44542148118807 51.34649903509811, 12.44558990302224 51.34620999779391, 12.44542147423155 51.34592096231272, 12.44499500863994 51.34576717048851))",0.05773,5.77281,,80719.0,secondary,residential,,52.5,1374.5,19.25
5,820,119.9,64.08,2,2019-07-08 05:00:50,50110,0.9,4,51.34629,12.44533,8075.49982,11,10,42.3,25.7,15,10,42.7,25.7,165.535,8793.87037,989.16415,0.0,9,1000.1,1001.6,1001.65,1.0,35.0,58.8,83,A,24.3,25.9,13.4,15.897,6.83246,1.0369,0.90615,0.91824,"POLYGON ((12.44499500863994 51.34576717048851, 12.44451005154756 51.34582058177004, 12.44419351471258 51.34605620499973, 12.44419351017204 51.34636379110425, 12.44451004543011 51.34659941712693, 12.44497004480173 51.34667941712693, 12.44545501127415 51.34673282937846, 12.4458814821508 51.34657903509811, 12.44604990427899 51.34628999779391, 12.44588147519426 51.34600096231271, 12.44545500885817 51.34584717048851, 12.44499500863994 51.34576717048851))",0.14044,14.044020000000002,,80719.0,secondary,residential,,52.5,1374.5,19.25
6,830,122.5,14.51,2,2019-07-08 05:01:00,50120,1.1,5,51.34724,12.44572,8384.028,13,10,42.3,25.7,14,10,42.7,25.7,165.535,7969.83813,475.90087,0.0,8,1000.1,1001.6,1001.6,1.0,35.0,59.0,84,A,46.23,25.9,13.4,15.898,6.8557,1.03702,0.90615,0.9179,"POLYGON ((12.44545500885817 51.34584717048851, 12.44497005091921 51.34590058177005, 12.44465351353164 51.34613620499971, 12.44465350899108 51.34644379110425, 12.44504349496675 51.34739379110418, 12.44536003733944 51.34762941712691, 12.44584501386579 51.34768282937847, 12.44627149358362 51.34752903509808, 12.44643991920323 51.34723999779386, 12.44604990427899 51.34628999779391, 12.44588147519426 51.34600096231271, 12.44545500885817 51.34584717048851))",0.22000999999999998,22.00124,,80719.0,secondary,residential,,55.0,1375.0,19.5
7,840,124.4,21.96,2,2019-07-08 05:01:10,50130,0.9,6,51.34845,12.44623,7449.98658,16,10,42.2,25.7,8,10,42.6,25.7,165.535,7762.492290000001,538.26852,0.0,9,1000.0,1001.5,1001.53,1.0,34.9,59.3,85,A,51.69,25.9,13.4,15.902,6.890560000000001,1.03721,0.90615,0.91743,"POLYGON ((12.44584501144967 51.34679717048851, 12.44536004345725 51.34685058177002, 12.44504349950756 51.34708620499966, 12.44504349496675 51.34739379110418, 12.44555347710307 51.3486037911041, 12.44587002783425 51.34883941712688, 12.44635501716691 51.34889282937845, 12.44678150814634 51.34873903509802, 12.44694993821319 51.34844999779375, 12.44643991920323 51.34723999779386, 12.4462714866267 51.34695096231268, 12.44584501144967 51.34679717048851))",0.24752,24.75161,,80719.0,path,residential,,54.25,1382.75,20.0
8,850,125.1,22.42,2,2019-07-08 05:01:20,50140,0.9,7,51.34953,12.44714,7453.4623,13,10,42.2,25.7,11,10,42.6,25.8,165.417,8592.15605,1975.2862699999998,0.0,8,999.9,1001.5,1001.48,1.0,34.9,59.5,86,A,43.89,25.9,13.4,15.901,6.9138,1.0373299999999999,0.9068,0.9171,"POLYGON ((12.44635501475063 51.34800717048848, 12.44587003395249 51.34806058176999, 12.4455534816442 51.34829620499956, 12.44555347710307 51.3486037911041, 12.44646346115758 51.34968379110402, 12.44678001934971 51.34991941712687, 12.44726502011357 51.34997282937846, 12.44769152114532 51.34981903509797, 12.44785995518187 51.34952999779366, 12.44769151418748 51.34924096231258, 12.44678150118893 51.34816096231261, 12.44635501475063 51.34800717048848))",0.15654,15.65419,,80719.0,secondary,residential,,54.25,1382.75,20.0
9,860,124.8,13.51,2,2019-07-08 05:01:30,50150,0.9,8,51.35001,12.44736,10873.01929,18,10,42.2,25.7,17,10,42.6,25.7,165.299,9011.47505,1729.8673399999998,1.0,9,1000.0,1001.5,1001.45,1.0,35.0,59.2,87,A,0.13,25.9,13.4,15.903,6.878939999999999,1.03715,0.90745,0.91689,"POLYGON ((12.44726501769714 51.3490871704885, 12.44678002546833 51.34914058176999, 12.44646346569899 51.34937620499949, 12.44646346115758 51.34968379110402, 12.44668345407038 51.35016379110399, 12.44700001557864 51.35039941712684, 12.44748502142325 51.35045282937845, 12.44791152692291 51.35029903509794, 12.44807996272385 51.35000999779361, 12.44785995518187 51.34952999779366, 12.44769151418748 51.34924096231258, 12.44726501769714 51.3490871704885))",0.12489000000000001,12.488669999999999,,80719.0,secondary,grass,,49.0,1389.5,20.5
10,870,125.9,42.27,2,2019-07-08 05:01:40,50200,0.9,9,51.350229999999996,12.44748,8707.94356,17,10,42.2,25.7,11,10,42.6,25.8,165.181,10361.98613,1466.88142,4.0,9,999.9,1001.5,1001.51,1.0,35.0,59.1,88,A,22.93,26.0,13.4,15.903,6.867319999999999,1.03708,0.90809,0.9173,"POLYGON ((12.44748501900675 51.3495671704885, 12.44700002169743 51.34962058176995, 12.44668345861191 51.34985620499943, 12.44668345407038 51.35016379110399, 12.44680345082201 51.35038379110398, 12.4471200138502 51.35061941712686, 12.44760502202354 51.35067282937845, 12.44803152957102 51.35051903509795, 12.44819996618066 51.3502299977936, 12.44807996272385 51.35000999779361, 12.44791151996488 51.34972096231255, 12.44748501900675 51.3495671704885))",0.0566,5.65998,,80719.0,secondary,grass,,48.0,1391.0,22.0
11,880,126.3,88.86,2,2019-07-08 05:01:50,50210,0.9,10,51.35017,12.44914,11504.99553,19,10,42.2,25.7,18,10,42.6,25.8,165.063,9740.363379999999,1535.5702800000001,39.0,9,999.7,1001.3,1001.39,1.0,34.9,59.1,89,A,53.71,26.0,13.4,15.904,6.867319999999999,1.03708,0.90874,0.9164899999999999,"POLYGON ((12.4492650194433 51.34972717048848, 12.44760501960701 51.34978717048847, 12.44712001996906 51.34984058176996, 12.4468034553636 51.35007620499944, 12.44680345082201 51.35038379110398, 12.4471200138502 51.35061941712686, 12.44760502202354 51.35067282937845, 12.44926502185982 51.35061282937843, 12.4496915288488 51.35045903509793, 12.44985996523789 51.35016999779361, 12.44969152189071 51.34988096231253, 12.4492650194433 51.34972717048848))",0.0832,8.3196,,80719.0,primary,grass,,45.5,1392.5,21.5
12,890,122.9,87.79,2,2019-07-08 05:02:00,50220,0.9,11,51.35022,12.45107,9008.15106,14,10,42.1,25.7,15,10,42.5,25.8,165.063,11084.920059999999,1901.8499399999998,73.0,9,999.8,1001.4,1001.25,1.0,34.9,59.1,90,A,40.56,26.0,13.4,15.906,6.867319999999999,1.03708,0.90874,0.91555,"POLYGON ((12.4492650194433 51.34972717048848, 12.44878002044044 51.34978058176996, 12.44846345624951 51.35001620499944, 12.44846345170794 51.35032379110397, 12.44878001432159 51.35055941712684, 12.44926502185982 51.35061282937843, 12.45119502199625 51.35066282937846, 12.45162152945065 51.35050903509794, 12.45178996602353 51.35021999779362, 12.45162152249253 51.34993096231254, 12.45119501957972 51.34977717048849, 12.4492650194433 51.34972717048848))",0.032510000000000004,3.25061,,80719.0,footway,grass,,45.0,1395.6666666666667,21.0
13,900,122.6,90.22,2,2019-07-08 05:02:10,50230,0.8,12,51.350229999999996,12.45186,12741.6136,28,10,42.2,25.7,13,10,42.5,25.8,165.063,10047.864370000001,2352.9899600000003,35.0,10,999.9,1001.4,1001.33,1.0,34.9,58.9,91,A,0.0,26.0,13.4,15.907,6.84408,1.03696,0.90874,0.9160799999999999,"POLYGON ((12.45198501960701 51.34978717048848, 12.45119501957972 51.34977717048849, 12.45071002004763 51.34983058176996, 12.45039345551125 51.35006620499944, 12.45039345096967 51.35037379110398, 12.45071001392876 51.35060941712685, 12.45119502199625 51.35066282937846, 12.45198502202354 51.35067282937845, 12.45241152957102 51.35051903509794, 12.45257996618066 51.35022999779361, 12.4524115226129 51.34994096231254, 12.45198501960701 51.34978717048848))",0.06922,6.92205,,80719.0,footway,grass,,43.5,1398.0,20.5
14,910,122.7,90.22,2,2019-07-08 05:02:20,50240,0.8,13,51.350229999999996,12.45186,8393.828459999999,12,10,42.1,25.7,15,10,42.5,25.8,165.0545,9947.11825,2425.12934,17.0,10,999.9,1001.4,1001.38,1.0,34.9,58.8,92,A,0.0,26.0,13.4,15.908,6.83246,1.0369,0.90879,0.9164200000000001,"POLYGON ((12.45198501960701 51.34978717048848, 12.45150001996907 51.34984058176995, 12.4511834553636 51.35007620499944, 12.45118345082201 51.35038379110397, 12.4515000138502 51.35061941712686, 12.45198502202354 51.35067282937845, 12.45241152957102 51.35051903509794, 12.45257996618066 51.35022999779361, 12.4524115226129 51.34994096231254, 12.45198501960701 51.34978717048848))",0.07361000000000001,7.36078,,80719.0,primary,grass,,44.0,1402.0,20.0
15,920,124.8,87.94,2,2019-07-08 05:02:30,50250,0.8,14,51.350229999999996,12.4521,8705.9127,12,10,42.1,25.7,16,10,42.5,25.8,165.046,8702.37374,306.79111,21.0,10,999.9,1001.4,1001.4,1.0,34.9,58.7,93,A,29.34,26.1,13.4,15.909,6.82084,1.03683,0.90884,0.91656,"POLYGON ((12.45222501960701 51.34978717048849, 12.45198501960701 51.34978717048848, 12.45150001996907 51.34984058176995, 12.4511834553636 51.35007620499944, 12.45118345082201 51.35038379110397, 12.4515000138502 51.35061941712686, 12.45198502202354 51.35067282937845, 12.45222502202354 51.35067282937845, 12.45265152957102 51.35051903509794, 12.45281996618066 51.3502299977936, 12.4526515226129 51.34994096231254, 12.45222501960701 51.34978717048849))",0.14753,14.752629999999998,,80719.0,primary,grass,,44.0,1402.0,20.0
16,930,128.0,88.07,2,2019-07-08 05:02:40,50300,0.9,15,51.35028,12.4539,9007.380070000001,11,10,42.1,25.7,18,10,42.5,25.8,165.0375,8387.89212,825.77983,53.0,9,999.7,1001.3,1001.28,1.0,34.8,58.7,94,A,50.76,26.1,13.3,15.911,6.7788699999999995,1.03661,0.9088799999999999,0.91575,"POLYGON ((12.45222501960701 51.34978717048849, 12.45174001996907 51.34984058176996, 12.4514234553636 51.35007620499944, 12.45142345082201 51.35038379110398, 12.4517400138502 51.35061941712686, 12.45222502202354 51.35067282937845, 12.45402502215997 51.35072282937844, 12.45445153017287 51.3505690350979, 12.4546199669663 51.35027999779359, 12.45445152321473 51.34999096231252, 12.45402501974343 51.34983717048848, 12.45222501960701 51.34978717048849))",0.1748,17.48024,,80719.0,primary,grass,,44.0,1405.0,20.0
17,940,128.2,88.46,2,2019-07-08 05:02:50,50310,0.8,16,51.35031,12.455810000000001,7450.38359,14,10,42.1,25.8,10,10,42.5,25.8,165.029,9421.77595,2207.95123,67.0,10,999.8,1001.4,1001.2,1.0,34.8,58.7,95,A,43.61,26.1,13.3,15.907,6.7788699999999995,1.03661,0.9089299999999999,0.9152100000000001,"POLYGON ((12.45593501982529 51.34986717048848, 12.45402501974343 51.34983717048848, 12.45354001957625 51.34989058176994, 12.45322345462535 51.35012620499941, 12.45322345008374 51.35043379110395, 12.45354001345737 51.35066941712682, 12.45402502215997 51.35072282937844, 12.45593502224182 51.35075282937846, 12.45636153053398 51.35059903509791, 12.45652996743769 51.35030999779358, 12.45636152357583 51.35002096231254, 12.45593501982529 51.34986717048848))",0.09973,9.972669999999999,,80719.0,primary,,,45.0,1403.0,20.333333333333332
18,950,126.8,87.3,2,2019-07-08 05:03:00,50320,0.9,17,51.35034,12.45733,11807.56418,14,10,42.1,25.8,24,10,42.5,25.8,165.029,8699.92368,2708.44209,48.0,9,999.9,1001.5,1001.32,1.0,34.8,58.8,96,A,38.91,26.1,13.3,15.914,6.79042,1.03667,0.9089299999999999,0.9160200000000001,"POLYGON ((12.45745501990714 51.34989717048849, 12.45593501982529 51.34986717048848, 12.45545001934057 51.34992058176994, 12.45513345418239 51.35015620499943, 12.45513344964078 51.35046379110396, 12.45545001322167 51.35069941712685, 12.45593502224182 51.35075282937846, 12.45745502232368 51.35078282937843, 12.4578815308951 51.3506290350979, 12.45804996790908 51.3503399977936, 12.45788152393693 51.35005096231253, 12.45745501990714 51.34989717048849))",0.14772000000000002,14.772089999999999,,80719.0,primary,,,46.0,1400.6666666666667,20.666666666666668
19,960,129.0,87.78,2,2019-07-08 05:03:10,50330,0.9,18,51.350390000000004,12.45921,6841.823259999999,9,10,42.1,25.8,13,10,42.5,25.8,165.029,9208.382520000001,2491.03003,46.0,9,999.8,1001.4,1001.45,1.0,34.8,59.0,97,A,57.08,26.2,13.2,15.91,6.77155,1.03657,0.9089299999999999,0.91689,"POLYGON ((12.45745501990714 51.34989717048849, 12.45697001910487 51.34995058176994, 12.45665345373943 51.35018620499942, 12.45665344919782 51.35049379110395, 12.45697001298597 51.35072941712684, 12.45745502232368 51.35078282937843, 12.45933502246011 51.35083282937845, 12.45976153149695 51.35067903509792, 12.45992996869473 51.35038999779359, 12.45976152453876 51.35010096231253, 12.45933502004356 51.34994717048848, 12.45745501990714 51.34989717048849))",0.1122,11.21996,,80719.0,primary,forest,,47.0,1397.0,21.0
20,970,131.3,87.7,2,2019-07-08 05:03:20,50340,0.9,19,51.35045,12.46172,8975.76013,18,10,42.0,25.8,11,10,42.4,25.8,165.5525,7432.737679999999,1348.44501,81.0,9,999.6,1001.2,1001.19,1.0,34.8,59.5,98,A,65.58,26.2,13.2,15.915,6.828930000000001,1.03688,0.9060600000000001,0.91514,"POLYGON ((12.45933502004356 51.34994717048848, 12.45885001871206 51.35000058176994, 12.45853345300117 51.35023620499943, 12.45853344845954 51.35054379110396, 12.45885001259314 51.35077941712683, 12.45933502246011 51.35083282937845, 12.46184502262383 51.35089282937847, 12.46227153221917 51.35073903509792, 12.46243996963751 51.35044999779359, 12.46227152526096 51.35016096231253, 12.46184502020727 51.3500071704885, 12.45933502004356 51.34994717048848))",0.30091999999999997,30.092309999999998,,80719.0,footway,forest,,47.666666666666664,1392.6666666666667,20.333333333333332
21,980,129.0,85.93,2,2019-07-08 05:03:30,50350,0.9,20,51.35051,12.4643,6480.629629999999,11,10,42.0,25.8,10,10,42.4,25.8,166.076,8434.16835,1746.8871399999998,73.0,9,999.8,1001.4,1001.22,1.0,34.8,59.5,99,A,64.38,26.2,13.2,15.915,6.828930000000001,1.03688,0.9032,0.9153399999999999,"POLYGON ((12.46184502020727 51.3500071704885, 12.46136001824068 51.35006058176995, 12.46104345211526 51.35029620499942, 12.4610434475736 51.35060379110394, 12.46136001212173 51.35083941712684, 12.46184502262383 51.35089282937847, 12.46442502278754 51.35095282937846, 12.4648515329414 51.35079903509792, 12.4650199705803 51.35050999779359, 12.46485152598317 51.35022096231253, 12.46442502037097 51.35006717048849, 12.46184502020727 51.3500071704885))",0.17048,17.04751,,80719.0,footway,forest,,49.75,1373.5,20.25
22,990,129.1,81.17,2,2019-07-08 05:03:40,50400,0.9,21,51.35071,12.46685,9846.11529,16,10,42.0,25.8,16,10,42.4,25.8,166.5995,8713.63543,1933.90574,72.0,9,999.7,1001.3,1001.23,1.0,34.8,59.7,100,A,62.73,26.2,13.2,15.917,6.851889999999999,1.037,0.90036,0.9154100000000001,"POLYGON ((12.46442502037097 51.35006717048849, 12.46394001776929 51.35012058176996, 12.46362345122933 51.35035620499941, 12.46362344668767 51.35066379110396, 12.46394001165033 51.35089941712685, 12.46442502278754 51.35095282937846, 12.46697502333327 51.35115282937846, 12.46740153534884 51.35099903509791, 12.46756997372294 51.35070999779357, 12.46740152839053 51.35042096231252, 12.46697502091668 51.35026717048849, 12.46442502037097 51.35006717048849))",0.14664000000000002,14.663520000000002,,80719.0,footway,residential,,48.0,1364.0,20.333333333333332
